,File Name,Lub and Sys Length Error,Lub and Sys % Error,Dub and Dias Length Error,Dub and Dias % Error,BPM Error,BPM % Error
0,"03 Apex, S4, LLD, Bell.mp3",0.123838619,40.30250932,0.022154877,4.256460614,0,0
1,"04 Apex, Mid Sys Click, Supine, Bell.mp3",0.001584846,0.491552176,0.122427896,23.1432696,0,0
2,"05 Apex, S3, LLD, Bell.mp3",0.001776325,0.544884867,0.213037795,40.28564108,0,0
3,"06 Apex, Early Sys Mur, Supine, Bell.mp3",0.009809838,2.754334476,0.133665572,22.80048655,0,0
4,"07 Apex, Mid Sys Mur, Supine, Bell.mp3",0.025268264,6.710548002,0.074110829,13.12625383,1,1.5625
5,"08 Apex, Late Sys Mur, Supine, Bell.mp3",0.057201496,13.7114068,0.080577244,15.21760977,0,0
6,"10 Apex, Sys Click & Late Sys Mur, LLD, Bell.mp3",0.018761354,5.523460496,0.104035757,20.39189827,1,1.408450704
7,"11 Apex, S4 & Mid Sys Mur, LLD, Bell.mp3",0.081851913,23.76276163,0.001404771,0.252747499,0,0
8,"12 Apex, S3 & Holo Sys Mur, LLD, Bell.mp3",0.013883648,4.614697724,0.180315546,40.13186266,0,0
9,"15 Aortic, Sys Mur & Absent S2, Sitting, Bell.mp3",0.694734591,inf,0.875205479,inf,39,46.98795181
10,"16 Aortic, Early Dias Mur, Sitting, Bell.mp3",0.202373199,68.23485239,0.057727145,11.4708684,0,0
11,"17 Aortic, Sys & Dias Mur, Sitting, Bell.mp3",0.474937658,318.7501059,0.246173141,42.74581374,35,42.1686747
12,"22 Pulm, Split S2 & Eject Sys Mur, Supine, Diaph.mp3",0.121151957,37.47670204,0.088524433,16.39037828,3,4.285714286
